keyDate,blockNumber,blockTimestamp,blockTimestampStr,error,observationBlockTimestamp,observationBlockTimestampStr,sqrtPriceX96,exchange_rate
2023-03-18T00:00:00Z,40469317,1679097604,2023-03-18T00:00:04.000Z,,1679093911,2023-03-17T22:58:31.000Z,79233977738444107976547793757099966,1000146802283668730
2023-03-19T00:00:00Z,40507824,1679184002,2023-03-19T00:00:02.000Z,,1679181230,2023-03-18T23:13:50.000Z,79231062522683832897650064738728046,1000073207844340528
2023-03-20T00:00:00Z,40544932,1679270401,2023-03-20T00:00:01.000Z,,1679267214,2023-03-19T23:06:54.000Z,79237595638156397594696259918217164,1000238139700823077
2023-03-21T00:00:00Z,40582573,1679356796,2023-03-20T23:59:56.000Z,,1679354027,2023-03-20T23:13:47.000Z,79230641995205909375851103854761437,1000062591877966635
2023-03-22T00:00:00Z,40617659,1679443213,2023-03-22T00:00:13.000Z,,1679429358,2023-03-21T20:09:18.000Z,79235499325665732654424390999138016,1000185215733296123
2023-03-23T00:00:00Z,40654775,1679529598,2023-03-22T23:59:58.000Z,,1679524644,2023-03-22T22:37:24.000Z,79235200680986487494485586321811833,1000177676197795775
2023-03-24T00:00:00Z,40692979,1679615998,2023-03-23T23:59:58.000Z,,1679615726,2023-03-23T23:55:26.000Z,79239283935923049724986975017554079,1000280763856544911
2023-03-25T00:00:00Z,40731154,1679702401,2023-03-25T00:00:01.000Z,,1679700646,2023-03-24T23:30:46.000Z,79236538594116894688906115474344285,1000211453158838061
2023-03-26T00:00:00Z,40770355,1679788801,2023-03-26T00:00:01.000Z,,1679788685,2023-03-25T23:58:05.000Z,79234829411356163018787863709408900,1000168303224093881
2023-03-27T00:00:00Z,40805640,1679875195,2023-03-26T23:59:55.000Z,,1679873561,2023-03-26T23:32:41.000Z,79236329747984409526492651952911348,1000206180590851709
2023-03-28T00:00:00Z,40842631,1679961599,2023-03-27T23:59:59.000Z,,1679952449,2023-03-27T21:27:29.000Z,79238949374245549167698634016246961,1000272317164772389
2023-03-29T00:00:00Z,40880089,1680048002,2023-03-29T00:00:02.000Z,,1680046919,2023-03-28T23:41:59.000Z,79234793897312994442363189497951888,1000167406648368277
2023-03-30T00:00:00Z,40918516,1680134396,2023-03-29T23:59:56.000Z,,1680122950,2023-03-29T20:49:10.000Z,79236372232449721314180797026121276,1000207253160374073
2023-03-31T00:00:00Z,40957740,1680220793,2023-03-30T23:59:53.000Z,,1680215482,2023-03-30T22:31:22.000Z,79231054328244422088843202126075067,1000073000980047072
2023-04-01T00:00:00Z,40997390,1680307188,2023-03-31T23:59:48.000Z,,1680304210,2023-03-31T23:10:10.000Z,79235718269833907027346797305588157,1000190743180576518
2023-04-02T00:00:00Z,41036155,1680393595,2023-04-01T23:59:55.000Z,,1680386781,2023-04-01T22:06:21.000Z,79231542110736547599668674636389540,1000085314828612556
2023-04-03T00:00:00Z,41074917,1680479997,2023-04-02T23:59:57.000Z,,1680454644,2023-04-02T16:57:24.000Z,79232906356003948982143298500974840,1000119754986345446
2023-04-04T00:00:00Z,41113179,1680566402,2023-04-04T00:00:02.000Z,,1680566394,2023-04-03T23:59:54.000Z,79231911013116865471621186634792881,1000094627652829061
2023-04-05T00:00:00Z,41152110,1680652814,2023-04-05T00:00:14.000Z,,1680646686,2023-04-04T22:18:06.000Z,79229600962308961782540350892432885,1000036311863282929
2023-04-06T00:00:00Z,41191163,1680739189,2023-04-05T23:59:49.000Z,,1680722075,2023-04-05T19:14:35.000Z,79228680448609960518669479296090736,1000013074543751105
2023-04-07T00:00:00Z,41230327,1680825602,2023-04-07T00:00:02.000Z,,1680817271,2023-04-06T21:41:11.000Z,79231821974308919788528825484509663,1000092379892241037
2023-04-08T00:00:00Z,41269527,1680911997,2023-04-07T23:59:57.000Z,,1680901530,2023-04-07T21:05:30.000Z,79232438652631299568643310393207408,1000107947821282186
2023-04-09T00:00:00Z,41308456,1680998386,2023-04-08T23:59:46.000Z,,1680994163,2023-04-08T22:49:23.000Z,79235967277614034924945080883288440,1000197029630007286
2023-04-10T00:00:00Z,41347380,1681084810,2023-04-10T00:00:10.000Z,,1681084542,2023-04-09T23:55:42.000Z,79236798870071396085136206654696743,1000218024153050086
2023-04-11T00:00:00Z,41386431,1681171195,2023-04-10T23:59:55.000Z,,1681163877,2023-04-10T21:57:57.000Z,79233028864339254449659443825574567,1000122847719065872
2023-04-12T00:00:00Z,41424890,1681257588,2023-04-11T23:59:48.000Z,,1681256604,2023-04-11T23:43:24.000Z,79233117458381426313773104266230481,1000125084285723854
2023-04-13T00:00:00Z,41463663,1681344000,2023-04-13T00:00:00.000Z,,1681335290,2023-04-12T21:34:50.000Z,79234425096823632266509375179599453,1000158096057592855
2023-04-14T00:00:00Z,41501648,1681430400,2023-04-14T00:00:00.000Z,,1681421402,2023-04-13T21:30:02.000Z,79230677788094136996598121826868383,1000063495445974053
2023-04-15T00:00:00Z,41539854,1681516787,2023-04-14T23:59:47.000Z,,1681515497,2023-04-14T23:38:17.000Z,79232115196746560919202017006939742,1000099782222790112
2023-04-16T00:00:00Z,41578156,1681603198,2023-04-15T23:59:58.000Z,,1681600460,2023-04-15T23:14:20.000Z,79230655792998024314523677782430957,1000062940194138224
2023-04-17T00:00:00Z,41615727,1681689593,2023-04-16T23:59:53.000Z,,1681686167,2023-04-16T23:02:47.000Z,79230555304027863911091803732115512,1000060403417679155
2023-04-18T00:00:00Z,41652681,1681775993,2023-04-17T23:59:53.000Z,,1681770066,2023-04-17T22:21:06.000Z,79232568057161763268954851418079915,1000111214629859241
2023-04-19T00:00:00Z,41689877,1681862400,2023-04-19T00:00:00.000Z,,1681848285,2023-04-18T20:04:45.000Z,79234791145652937133475952134470032,1000167337180890157
2023-04-20T00:00:00Z,41726625,1681948798,2023-04-19T23:59:58.000Z,,1681947747,2023-04-19T23:42:27.000Z,79234486778715100565686778700598930,1000159653251125071
2023-04-21T00:00:00Z,41765337,1682035197,2023-04-20T23:59:57.000Z,,1682033561,2023-04-20T23:32:41.000Z,79238547704687947652474027309821804,1000262176244834348
2023-04-22T00:00:00Z,41804850,1682121603,2023-04-22T00:00:03.000Z,,1682118157,2023-04-21T23:02:37.000Z,79238593734221883978711011668314227,1000263338346273436
2023-04-23T00:00:00Z,41844072,1682207999,2023-04-22T23:59:59.000Z,,1682202029,2023-04-22T22:20:29.000Z,79234890707915575966576582704152704,1000169850697597406
2023-04-24T00:00:00Z,41882698,1682294396,2023-04-23T23:59:56.000Z,,1682275012,2023-04-23T18:36:52.000Z,79230885537154956154207600820808125,1000068739942932127
2023-04-25T00:00:00Z,41919905,1682380798,2023-04-24T23:59:58.000Z,,1682379758,2023-04-24T23:42:38.000Z,79236262746643980490498661722802143,1000204489065595945
2023-04-26T00:00:00Z,41959343,1682467196,2023-04-25T23:59:56.000Z,,1682458700,2023-04-25T21:38:20.000Z,79235883197556231270153276851214343,1000194906942991861
2023-04-27T00:00:00Z,41999255,1682553591,2023-04-26T23:59:51.000Z,,1682546242,2023-04-26T21:57:22.000Z,79234943369755988342873884922698801,1000171180182678925
2023-04-28T00:00:00Z,42037485,1682639986,2023-04-27T23:59:46.000Z,,1682617172,2023-04-27T17:39:32.000Z,79233458253160986690777159520077226,1000133687711956833
2023-04-29T00:00:00Z,42076661,1682726400,2023-04-29T00:00:00.000Z,,1682714129,2023-04-28T20:35:29.000Z,79228776754337919344975087460119193,1000015505659480902
2023-04-30T00:00:00Z,42115834,1682812799,2023-04-29T23:59:59.000Z,,1682809192,2023-04-29T22:59:52.000Z,79228119668098662200694526398341528,999998918411011180
