keyDate,blockNumber,blockTimestamp,blockTimestampStr,error,observationBlockTimestamp,observationBlockTimestampStr,sqrtPriceX96,exchange_rate
2023-04-03T16:00:00Z,16969538,1680537611,2023-04-03T16:00:11.000Z,,1680537515,2023-04-03T15:58:35.000Z,1868940839333703676006404677577837,556457423851869
2023-04-03T17:00:00Z,16969832,1680541211,2023-04-03T17:00:11.000Z,,1680541211,2023-04-03T17:00:11.000Z,1869949749654212771469596913978550,557058370827320
2023-04-03T18:00:00Z,16970129,1680544811,2023-04-03T18:00:11.000Z,,1680544763,2023-04-03T17:59:23.000Z,1866713277991074062271917037060670,555131748555851
2023-04-03T19:00:00Z,16970426,1680548411,2023-04-03T19:00:11.000Z,,1680548411,2023-04-03T19:00:11.000Z,1849678700582487067550004921619277,545046335014953
2023-04-03T20:00:00Z,16970719,1680552011,2023-04-03T20:00:11.000Z,,1680551951,2023-04-03T19:59:11.000Z,1857743009818660755270156978703465,549809328575028
2023-04-03T21:00:00Z,16971014,1680555611,2023-04-03T21:00:11.000Z,,1680555611,2023-04-03T21:00:11.000Z,1878152995651906846826823520304717,561956588211794
2023-04-03T22:00:00Z,16971307,1680559211,2023-04-03T22:00:11.000Z,,1680559211,2023-04-03T22:00:11.000Z,1869964710938196395118308071370493,557067284801425
2023-04-03T23:00:00Z,16971601,1680562811,2023-04-03T23:00:11.000Z,,1680562799,2023-04-03T22:59:59.000Z,1864207627044081390743732485378398,553642464823814
2023-04-04T00:00:00Z,16971894,1680566411,2023-04-04T00:00:11.000Z,,1680566279,2023-04-03T23:57:59.000Z,1862245954193022308918109577647899,552477901442622
2023-04-04T01:00:00Z,16972182,1680569999,2023-04-04T00:59:59.000Z,,1680569987,2023-04-04T00:59:47.000Z,1864844000040475096409738379332307,554020516328740
2023-04-04T02:00:00Z,16972471,1680573611,2023-04-04T02:00:11.000Z,,1680573431,2023-04-04T01:57:11.000Z,1863183462289520793263117949426497,553034307948064
2023-04-04T03:00:00Z,16972763,1680577211,2023-04-04T03:00:11.000Z,,1680577139,2023-04-04T02:58:59.000Z,1862598657568493342269176362057046,552687196324728
2023-04-04T04:00:00Z,16973054,1680580811,2023-04-04T04:00:11.000Z,,1680580787,2023-04-04T03:59:47.000Z,1862503001786995805066284381891858,552630430077278
2023-04-04T05:00:00Z,16973343,1680584411,2023-04-04T05:00:11.000Z,,1680584399,2023-04-04T04:59:59.000Z,1864390653192766940897823492570580,553751182351742
2023-04-04T06:00:00Z,16973635,1680588011,2023-04-04T06:00:11.000Z,,1680587831,2023-04-04T05:57:11.000Z,1862324598207678048402383100818275,552524565523190
2023-04-04T07:00:00Z,16973927,1680591611,2023-04-04T07:00:11.000Z,,1680591551,2023-04-04T06:59:11.000Z,1857980828662663851213334864605555,549950105192192
2023-04-04T08:00:00Z,16974214,1680595199,2023-04-04T07:59:59.000Z,,1680595175,2023-04-04T07:59:35.000Z,1860492086935620161619913971428654,551437741726648
2023-04-04T09:00:00Z,16974509,1680598787,2023-04-04T08:59:47.000Z,,1680598703,2023-04-04T08:58:23.000Z,1855313435455363576789358929238269,548372176983545
2023-04-04T10:00:00Z,16974801,1680602411,2023-04-04T10:00:11.000Z,,1680602411,2023-04-04T10:00:11.000Z,1851733463172818917793652540447643,546257964771184
2023-04-04T11:00:00Z,16975097,1680605999,2023-04-04T10:59:59.000Z,,1680605855,2023-04-04T10:57:35.000Z,1850260135877492372694176349743622,545389052899666
2023-04-04T12:00:00Z,16975387,1680609611,2023-04-04T12:00:11.000Z,,1680609611,2023-04-04T12:00:11.000Z,1834133207663322100294370617808621,535923227831214
2023-04-04T13:00:00Z,16975682,1680613211,2023-04-04T13:00:11.000Z,,1680613211,2023-04-04T13:00:11.000Z,1832371142815506501901754046218239,534893991934985
2023-04-04T14:00:00Z,16975971,1680616799,2023-04-04T13:59:59.000Z,,1680616799,2023-04-04T13:59:59.000Z,1835157015896777578077921175100777,536521696631017
2023-04-04T15:00:00Z,16976268,1680620411,2023-04-04T15:00:11.000Z,,1680620411,2023-04-04T15:00:11.000Z,1834726885553243808954313754706619,536270222544758
2023-04-04T16:00:00Z,16976562,1680623999,2023-04-04T15:59:59.000Z,,1680623999,2023-04-04T15:59:59.000Z,1834793500737772075012905136132791,536309165003869
2023-04-04T17:00:00Z,16976854,1680627599,2023-04-04T16:59:59.000Z,,1680627551,2023-04-04T16:59:11.000Z,1834034619832995905653716725343355,535865615779883
2023-04-04T18:00:00Z,16977148,1680631211,2023-04-04T18:00:11.000Z,,1680631115,2023-04-04T17:58:35.000Z,1831866085329967129276476293141703,534599166310217
2023-04-04T19:00:00Z,16977442,1680634799,2023-04-04T18:59:59.000Z,,1680634751,2023-04-04T18:59:11.000Z,1835043391912689632439702409258961,536455261067230
2023-04-04T20:00:00Z,16977733,1680638399,2023-04-04T19:59:59.000Z,,1680638243,2023-04-04T19:57:23.000Z,1832373111798553113892618545094595,534895141481322
2023-04-04T21:00:00Z,16978030,1680642011,2023-04-04T21:00:11.000Z,,1680641987,2023-04-04T20:59:47.000Z,1827883785487026988538420983552700,532277358898112
2023-04-04T22:00:00Z,16978323,1680645611,2023-04-04T22:00:11.000Z,,1680645599,2023-04-04T21:59:59.000Z,1831482518155312356852404826523654,534375314549827
2023-04-04T23:00:00Z,16978618,1680649211,2023-04-04T23:00:11.000Z,,1680649211,2023-04-04T23:00:11.000Z,1832941992482702462228854768000894,535227321371348
2023-04-05T00:00:00Z,16978915,1680652811,2023-04-05T00:00:11.000Z,,1680652811,2023-04-05T00:00:11.000Z,1831235474446978573291656977492122,534231163399564
