keyDate,blockNumber,blockTimestamp,blockTimestampStr,error,observationBlockTimestamp,observationBlockTimestampStr,sqrtPriceX96,exchange_rate
2023-04-03T16:00:00Z,41100865,1680537601,2023-04-03T16:00:01.000Z,,1680537381,2023-04-03T15:56:21.000Z,79234420430967613099934816267388294,1000157978265521302
2023-04-03T17:00:00Z,41102466,1680541203,2023-04-03T17:00:03.000Z,,1680537381,2023-04-03T15:56:21.000Z,79234397986480052635688245192153607,1000157411642329003
2023-04-03T18:00:00Z,41103992,1680544796,2023-04-03T17:59:56.000Z,,1680537381,2023-04-03T15:56:21.000Z,79234323821102678170528151162283118,1000155539298522840
2023-04-03T19:00:00Z,41105528,1680548399,2023-04-03T18:59:59.000Z,,1680537381,2023-04-03T15:56:21.000Z,79234276109434525060339809986759698,1000154334793391124
2023-04-03T20:00:00Z,41107066,1680552013,2023-04-03T20:00:13.000Z,,1680537381,2023-04-03T15:56:21.000Z,79234244483783493736904199430900539,1000153536388276312
2023-04-03T21:00:00Z,41108596,1680555599,2023-04-03T20:59:59.000Z,,1680554359,2023-04-03T20:39:19.000Z,79233780049814603337498504128903263,1000141811561010655
2023-04-03T22:00:00Z,41110122,1680559195,2023-04-03T21:59:55.000Z,,1680554359,2023-04-03T20:39:19.000Z,79233678015431637658751714973907061,1000139235670100257
2023-04-03T23:00:00Z,41111648,1680562796,2023-04-03T22:59:56.000Z,,1680559267,2023-04-03T22:01:07.000Z,79232389248065226900131856137136180,1000106700607776615
2023-04-04T00:00:00Z,41113179,1680566402,2023-04-04T00:00:02.000Z,,1680566394,2023-04-03T23:59:54.000Z,79231911013116865471621186634792881,1000094627652829061
2023-04-04T01:00:00Z,41114750,1680569999,2023-04-04T00:59:59.000Z,,1680566394,2023-04-03T23:59:54.000Z,79231955890159963842492667075352045,1000095760562583329
2023-04-04T02:00:00Z,41116381,1680573597,2023-04-04T01:59:57.000Z,,1680566394,2023-04-03T23:59:54.000Z,79231992559557379260064674285974573,1000096686272846867
2023-04-04T03:00:00Z,41118015,1680577197,2023-04-04T02:59:57.000Z,,1680574195,2023-04-04T02:09:55.000Z,79232045289920863361138745054932777,1000098017439150554
2023-04-04T04:00:00Z,41119646,1680580795,2023-04-04T03:59:55.000Z,,1680577519,2023-04-04T03:05:19.000Z,79232004032995668559384661366608594,1000096975917170414
2023-04-04T05:00:00Z,41121224,1680584397,2023-04-04T04:59:57.000Z,,1680577519,2023-04-04T03:05:19.000Z,79231935026761604699168300957138787,1000095233871218252
2023-04-04T06:00:00Z,41122814,1680587997,2023-04-04T05:59:57.000Z,,1680587569,2023-04-04T05:52:49.000Z,79232011164203901824599368464038097,1000097155942911192
2023-04-04T07:00:00Z,41124410,1680591597,2023-04-04T06:59:57.000Z,,1680588523,2023-04-04T06:08:43.000Z,79229867060759530483009518948015385,1000043029265787523
2023-04-04T08:00:00Z,41126013,1680595195,2023-04-04T07:59:55.000Z,,1680588523,2023-04-04T06:08:43.000Z,79229776594036707881423658601735193,1000040745516811419
2023-04-04T09:00:00Z,41127631,1680598797,2023-04-04T08:59:57.000Z,,1680588523,2023-04-04T06:08:43.000Z,79229788874130547484795562157245423,1000041055516300955
2023-04-04T10:00:00Z,41129263,1680602396,2023-04-04T09:59:56.000Z,,1680600654,2023-04-04T09:30:54.000Z,79229945469987835625686236159475725,1000045008636545188
2023-04-04T11:00:00Z,41130898,1680606000,2023-04-04T11:00:00.000Z,,1680600654,2023-04-04T09:30:54.000Z,79230047841059454551629162013222698,1000047592905529157
2023-04-04T12:00:00Z,41132527,1680609597,2023-04-04T11:59:57.000Z,,1680608875,2023-04-04T11:47:55.000Z,79230217605671756415944980423719725,1000051878473401534
2023-04-04T13:00:00Z,41134132,1680613201,2023-04-04T13:00:01.000Z,,1680609615,2023-04-04T12:00:15.000Z,79228821596514593980388574341130759,1000016637644259901
2023-04-04T14:00:00Z,41135704,1680616801,2023-04-04T14:00:01.000Z,,1680614469,2023-04-04T13:21:09.000Z,79229529773281535534159908856460012,1000034514767763466
2023-04-04T15:00:00Z,41137287,1680620411,2023-04-04T15:00:11.000Z,,1680614469,2023-04-04T13:21:09.000Z,79229741488125670113130869764802510,1000039859301169331
2023-04-04T16:00:00Z,41138852,1680623913,2023-04-04T15:58:33.000Z,,1680614469,2023-04-04T13:21:09.000Z,79231248771715844893857474666180895,1000077909608519781
2023-04-04T17:00:00Z,41140526,1680627602,2023-04-04T17:00:02.000Z,,1680626010,2023-04-04T16:33:30.000Z,79230643843363929145632368331767332,1000062638533494710
