keyDate,blockNumber,blockTimestamp,blockTimestampStr,error,observationBlockTimestamp,observationBlockTimestampStr,sqrtPriceX96,exchange_rate
2023-04-03T11:00:00Z,16968059,1680519599,2023-04-03T10:59:59.000Z,,1680512939,2023-04-03T09:08:59.000Z,79227169940010746262631,0
2023-04-03T12:00:00Z,16968355,1680523199,2023-04-03T11:59:59.000Z,,1680512939,2023-04-03T09:08:59.000Z,79227153956639403180762,0
2023-04-03T13:00:00Z,16968652,1680526811,2023-04-03T13:00:11.000Z,,1680512939,2023-04-03T09:08:59.000Z,79227140868799713862563,0
2023-04-03T14:00:00Z,16968946,1680530411,2023-04-03T14:00:11.000Z,,1680512939,2023-04-03T09:08:59.000Z,79227130590751900697080,0
2023-04-03T15:00:00Z,16969242,1680534011,2023-04-03T15:00:11.000Z,,1680532019,2023-04-03T14:26:59.000Z,79227130681836334403181,0
2023-04-03T16:00:00Z,16969538,1680537611,2023-04-03T16:00:11.000Z,,1680532019,2023-04-03T14:26:59.000Z,79227117706431825185357,0
2023-04-03T17:00:00Z,16969832,1680541211,2023-04-03T17:00:11.000Z,,1680532019,2023-04-03T14:26:59.000Z,79227154732790512230804,0
2023-04-03T18:00:00Z,16970129,1680544811,2023-04-03T18:00:11.000Z,,1680532019,2023-04-03T14:26:59.000Z,79227056353072758781944,0
2023-04-03T19:00:00Z,16970426,1680548411,2023-04-03T19:00:11.000Z,,1680532019,2023-04-03T14:26:59.000Z,79227041328863765828362,0
2023-04-03T20:00:00Z,16970719,1680552011,2023-04-03T20:00:11.000Z,,1680532019,2023-04-03T14:26:59.000Z,79227037460642266067207,0
2023-04-03T21:00:00Z,16971014,1680555611,2023-04-03T21:00:11.000Z,,1680532019,2023-04-03T14:26:59.000Z,79227051917882196847900,0
2023-04-03T22:00:00Z,16971307,1680559211,2023-04-03T22:00:11.000Z,,1680532019,2023-04-03T14:26:59.000Z,79227085133183608684635,0
2023-04-03T23:00:00Z,16971601,1680562811,2023-04-03T23:00:11.000Z,,1680532019,2023-04-03T14:26:59.000Z,79227103414444573246435,0
2023-04-04T00:00:00Z,16971894,1680566411,2023-04-04T00:00:11.000Z,,1680532019,2023-04-03T14:26:59.000Z,79227113307799332665525,0
2023-04-04T01:00:00Z,16972182,1680569999,2023-04-04T00:59:59.000Z,,1680532019,2023-04-03T14:26:59.000Z,79227102057470075040710,0
2023-04-04T02:00:00Z,16972471,1680573611,2023-04-04T02:00:11.000Z,,1680532019,2023-04-03T14:26:59.000Z,79227091227079369243834,0
2023-04-04T03:00:00Z,16972763,1680577211,2023-04-04T03:00:11.000Z,,1680532019,2023-04-03T14:26:59.000Z,79227091289067321247009,0
2023-04-04T04:00:00Z,16973054,1680580811,2023-04-04T04:00:11.000Z,,1680532019,2023-04-03T14:26:59.000Z,79227066984398141699019,0
2023-04-04T05:00:00Z,16973343,1680584411,2023-04-04T05:00:11.000Z,,1680532019,2023-04-03T14:26:59.000Z,79227064771007704388833,0
2023-04-04T06:00:00Z,16973635,1680588011,2023-04-04T06:00:11.000Z,,1680585887,2023-04-04T05:24:47.000Z,79227062995142620993206,0
2023-04-04T07:00:00Z,16973927,1680591611,2023-04-04T07:00:11.000Z,,1680585887,2023-04-04T05:24:47.000Z,79227063236978005696029,0
2023-04-04T08:00:00Z,16974214,1680595199,2023-04-04T07:59:59.000Z,,1680585887,2023-04-04T05:24:47.000Z,79227048232440026531663,0
2023-04-04T09:00:00Z,16974509,1680598787,2023-04-04T08:59:47.000Z,,1680585887,2023-04-04T05:24:47.000Z,79227046470801738524814,0
2023-04-04T10:00:00Z,16974801,1680602411,2023-04-04T10:00:11.000Z,,1680585887,2023-04-04T05:24:47.000Z,79227025335487344307014,0
2023-04-04T11:00:00Z,16975097,1680605999,2023-04-04T10:59:59.000Z,,1680585887,2023-04-04T05:24:47.000Z,79226865317546595210070,0
2023-04-04T12:00:00Z,16975387,1680609611,2023-04-04T12:00:11.000Z,,1680606299,2023-04-04T11:04:59.000Z,79227138668226937349647,0
2023-04-04T13:00:00Z,16975682,1680613211,2023-04-04T13:00:11.000Z,,1680606299,2023-04-04T11:04:59.000Z,79226936576009814035642,0
2023-04-04T14:00:00Z,16975971,1680616799,2023-04-04T13:59:59.000Z,,1680606299,2023-04-04T11:04:59.000Z,79226912855486251330200,0
2023-04-04T15:00:00Z,16976268,1680620411,2023-04-04T15:00:11.000Z,,1680606299,2023-04-04T11:04:59.000Z,79226780500361494678124,0
2023-04-04T16:00:00Z,16976562,1680623999,2023-04-04T15:59:59.000Z,,1680606299,2023-04-04T11:04:59.000Z,79226776230603978255947,0
2023-04-04T17:00:00Z,16976854,1680627599,2023-04-04T16:59:59.000Z,,1680606299,2023-04-04T11:04:59.000Z,79226782458802123210389,0
2023-04-04T18:00:00Z,16977148,1680631211,2023-04-04T18:00:11.000Z,,1680606299,2023-04-04T11:04:59.000Z,79226782032457734072508,0
2023-04-04T19:00:00Z,16977442,1680634799,2023-04-04T18:59:59.000Z,,1680606299,2023-04-04T11:04:59.000Z,79226827046568658012069,0
2023-04-04T20:00:00Z,16977733,1680638399,2023-04-04T19:59:59.000Z,,1680606299,2023-04-04T11:04:59.000Z,79226828120955196395642,0
2023-04-04T21:00:00Z,16978030,1680642011,2023-04-04T21:00:11.000Z,,1680606299,2023-04-04T11:04:59.000Z,79226816075664279113539,0
2023-04-04T22:00:00Z,16978323,1680645611,2023-04-04T22:00:11.000Z,,1680606299,2023-04-04T11:04:59.000Z,79226786201921410147521,0
2023-04-04T23:00:00Z,16978618,1680649211,2023-04-04T23:00:11.000Z,,1680606299,2023-04-04T11:04:59.000Z,79226794628822056633147,0
2023-04-05T00:00:00Z,16978915,1680652811,2023-04-05T00:00:11.000Z,,1680606299,2023-04-04T11:04:59.000Z,79226611685015272345338,0
2023-04-05T01:00:00Z,16979210,1680656411,2023-04-05T01:00:11.000Z,,1680606299,2023-04-04T11:04:59.000Z,79226606858439644903400,0
2023-04-05T02:00:00Z,16979507,1680660011,2023-04-05T02:00:11.000Z,,1680606299,2023-04-04T11:04:59.000Z,79226528185403647128125,0
2023-04-05T03:00:00Z,16979803,1680663611,2023-04-05T03:00:11.000Z,,1680606299,2023-04-04T11:04:59.000Z,79226496178368756808625,0
2023-04-05T04:00:00Z,16980098,1680667211,2023-04-05T04:00:11.000Z,,1680606299,2023-04-04T11:04:59.000Z,79226482450249576960134,0
2023-04-05T05:00:00Z,16980390,1680670811,2023-04-05T05:00:11.000Z,,1680606299,2023-04-04T11:04:59.000Z,79226477881229219235548,0
2023-04-05T06:00:00Z,16980681,1680674411,2023-04-05T06:00:11.000Z,,1680606299,2023-04-04T11:04:59.000Z,79226506025738232015049,0
2023-04-05T07:00:00Z,16980970,1680678011,2023-04-05T07:00:11.000Z,,1680606299,2023-04-04T11:04:59.000Z,79226486772391325182084,0
2023-04-05T08:00:00Z,16981262,1680681611,2023-04-05T08:00:11.000Z,,1680606299,2023-04-04T11:04:59.000Z,79226485071480620922962,0
2023-04-05T09:00:00Z,16981555,1680685211,2023-04-05T09:00:11.000Z,,1680606299,2023-04-04T11:04:59.000Z,79226487488250500639914,0
2023-04-05T10:00:00Z,16981849,1680688811,2023-04-05T10:00:11.000Z,,1680606299,2023-04-04T11:04:59.000Z,79226477573514856236781,0
2023-04-05T11:00:00Z,16982142,1680692411,2023-04-05T11:00:11.000Z,,1680688883,2023-04-05T10:01:23.000Z,79226564460090841150744,0
2023-04-05T12:00:00Z,16982440,1680696011,2023-04-05T12:00:11.000Z,,1680695711,2023-04-05T11:55:11.000Z,79226563384439513160434,0
2023-04-05T13:00:00Z,16982736,1680699611,2023-04-05T13:00:11.000Z,,1680697667,2023-04-05T12:27:47.000Z,79226570411358493728791,0
2023-04-05T14:00:00Z,16983033,1680703211,2023-04-05T14:00:11.000Z,,1680697667,2023-04-05T12:27:47.000Z,79226551579246379710885,0
2023-04-05T15:00:00Z,16983326,1680706811,2023-04-05T15:00:11.000Z,,1680697667,2023-04-05T12:27:47.000Z,79226548372761086393019,0
2023-04-05T16:00:00Z,16983621,1680710411,2023-04-05T16:00:11.000Z,,1680697667,2023-04-05T12:27:47.000Z,79226455762156169724542,0
2023-04-05T17:00:00Z,16983911,1680713987,2023-04-05T16:59:47.000Z,,1680697667,2023-04-05T12:27:47.000Z,79226395761939751092107,0
2023-04-05T18:00:00Z,16984200,1680717611,2023-04-05T18:00:11.000Z,,1680697667,2023-04-05T12:27:47.000Z,79226340844940058259113,0
2023-04-05T19:00:00Z,16984491,1680721211,2023-04-05T19:00:11.000Z,,1680697667,2023-04-05T12:27:47.000Z,79226344824357923709692,0
2023-04-05T20:00:00Z,16984777,1680724811,2023-04-05T20:00:11.000Z,,1680697667,2023-04-05T12:27:47.000Z,79226306330677195975360,0
2023-04-05T21:00:00Z,16985072,1680728411,2023-04-05T21:00:11.000Z,,1680697667,2023-04-05T12:27:47.000Z,79226297057115234089042,0
2023-04-05T22:00:00Z,16985368,1680732011,2023-04-05T22:00:11.000Z,,1680697667,2023-04-05T12:27:47.000Z,79226282627370802447296,0
2023-04-05T23:00:00Z,16985661,1680735611,2023-04-05T23:00:11.000Z,,1680697667,2023-04-05T12:27:47.000Z,79226281020380371241400,0
2023-04-06T00:00:00Z,16985956,1680739199,2023-04-05T23:59:59.000Z,,1680697667,2023-04-05T12:27:47.000Z,79226283803643939365461,0
2023-04-06T01:00:00Z,16986248,1680742811,2023-04-06T01:00:11.000Z,,1680697667,2023-04-05T12:27:47.000Z,79226301296594577409140,0
2023-04-06T02:00:00Z,16986542,1680746399,2023-04-06T01:59:59.000Z,,1680697667,2023-04-05T12:27:47.000Z,79226323656922248125217,0
2023-04-06T03:00:00Z,16986834,1680750011,2023-04-06T03:00:11.000Z,,1680697667,2023-04-05T12:27:47.000Z,79226307681735057978206,0
2023-04-06T04:00:00Z,16987130,1680753611,2023-04-06T04:00:11.000Z,,1680697667,2023-04-05T12:27:47.000Z,79226302876086341411172,0
2023-04-06T05:00:00Z,16987425,1680757211,2023-04-06T05:00:11.000Z,,1680697667,2023-04-05T12:27:47.000Z,79226295391714209299879,0
2023-04-06T06:00:00Z,16987717,1680760811,2023-04-06T06:00:11.000Z,,1680697667,2023-04-05T12:27:47.000Z,79226286211078451098173,0
2023-04-06T07:00:00Z,16988005,1680764411,2023-04-06T07:00:11.000Z,,1680761327,2023-04-06T06:08:47.000Z,79226263392301781534921,0
2023-04-06T08:00:00Z,16988293,1680768011,2023-04-06T08:00:11.000Z,,1680761327,2023-04-06T06:08:47.000Z,79226240185010036462229,0
2023-04-06T09:00:00Z,16988579,1680771611,2023-04-06T09:00:11.000Z,,1680761327,2023-04-06T06:08:47.000Z,79226241389576320683346,0
2023-04-06T10:00:00Z,16988862,1680775211,2023-04-06T10:00:11.000Z,,1680761327,2023-04-06T06:08:47.000Z,79226245106153206770693,0
2023-04-06T11:00:00Z,16989150,1680778799,2023-04-06T10:59:59.000Z,,1680761327,2023-04-06T06:08:47.000Z,79226209108548981518174,0
2023-04-06T12:00:00Z,16989432,1680782399,2023-04-06T11:59:59.000Z,,1680761327,2023-04-06T06:08:47.000Z,79226221105178600588168,0
2023-04-06T13:00:00Z,16989722,1680786011,2023-04-06T13:00:11.000Z,,1680761327,2023-04-06T06:08:47.000Z,79226228374239340260778,0
2023-04-06T14:00:00Z,16990014,1680789611,2023-04-06T14:00:11.000Z,,1680761327,2023-04-06T06:08:47.000Z,79226197302109592831113,0
2023-04-06T15:00:00Z,16990309,1680793211,2023-04-06T15:00:11.000Z,,1680761327,2023-04-06T06:08:47.000Z,79226198475652510798294,0
2023-04-06T16:00:00Z,16990603,1680796811,2023-04-06T16:00:11.000Z,,1680794327,2023-04-06T15:18:47.000Z,79224754462188691401498,0
2023-04-06T17:00:00Z,16990888,1680800399,2023-04-06T16:59:59.000Z,,1680794327,2023-04-06T15:18:47.000Z,79224762293255262928371,0
2023-04-06T18:00:00Z,16991184,1680804011,2023-04-06T18:00:11.000Z,,1680794327,2023-04-06T15:18:47.000Z,79224771040117539265996,0
2023-04-06T19:00:00Z,16991476,1680807611,2023-04-06T19:00:11.000Z,,1680794327,2023-04-06T15:18:47.000Z,79224773023271598399619,0
2023-04-06T20:00:00Z,16991772,1680811211,2023-04-06T20:00:11.000Z,,1680794327,2023-04-06T15:18:47.000Z,79224774678195320337740,0
2023-04-06T21:00:00Z,16992063,1680814799,2023-04-06T20:59:59.000Z,,1680794327,2023-04-06T15:18:47.000Z,79224782869389778859154,0
2023-04-06T22:00:00Z,16992360,1680818411,2023-04-06T22:00:11.000Z,,1680794327,2023-04-06T15:18:47.000Z,79224847889144661414457,0
2023-04-06T23:00:00Z,16992657,1680822011,2023-04-06T23:00:11.000Z,,1680794327,2023-04-06T15:18:47.000Z,79224829267006979889855,0
2023-04-07T00:00:00Z,16992952,1680825611,2023-04-07T00:00:11.000Z,,1680794327,2023-04-06T15:18:47.000Z,79224837442969176972909,0
2023-04-07T01:00:00Z,16993245,1680829211,2023-04-07T01:00:11.000Z,,1680794327,2023-04-06T15:18:47.000Z,79224696744077441752454,0
2023-04-07T02:00:00Z,16993535,1680832811,2023-04-07T02:00:11.000Z,,1680794327,2023-04-06T15:18:47.000Z,79224878935112004064440,0
2023-04-07T03:00:00Z,16993831,1680836411,2023-04-07T03:00:11.000Z,,1680794327,2023-04-06T15:18:47.000Z,79224898876631667827666,0
2023-04-07T04:00:00Z,16994126,1680839999,2023-04-07T03:59:59.000Z,,1680794327,2023-04-06T15:18:47.000Z,79224899056450376466254,0
2023-04-07T05:00:00Z,16994421,1680843611,2023-04-07T05:00:11.000Z,,1680794327,2023-04-06T15:18:47.000Z,79224903166503343976260,0
2023-04-07T06:00:00Z,16994717,1680847211,2023-04-07T06:00:11.000Z,,1680794327,2023-04-06T15:18:47.000Z,79224910530578593212879,0
2023-04-07T07:00:00Z,16995013,1680850799,2023-04-07T06:59:59.000Z,,1680794327,2023-04-06T15:18:47.000Z,79224898000410880658788,0
2023-04-07T08:00:00Z,16995306,1680854411,2023-04-07T08:00:11.000Z,,1680794327,2023-04-06T15:18:47.000Z,79224816168525867480957,0
2023-04-07T09:00:00Z,16995596,1680858011,2023-04-07T09:00:11.000Z,,1680856943,2023-04-07T08:42:23.000Z,79223946662780787400265,0
2023-04-07T10:00:00Z,16995888,1680861611,2023-04-07T10:00:11.000Z,,1680856943,2023-04-07T08:42:23.000Z,79224071541395436559594,0
2023-04-07T11:00:00Z,16996181,1680865211,2023-04-07T11:00:11.000Z,,1680856943,2023-04-07T08:42:23.000Z,79223942672483569607030,0
2023-04-07T12:00:00Z,16996473,1680868799,2023-04-07T11:59:59.000Z,,1680856943,2023-04-07T08:42:23.000Z,79224076514463084343778,0
2023-04-07T13:00:00Z,16996766,1680872411,2023-04-07T13:00:11.000Z,,1680856943,2023-04-07T08:42:23.000Z,79224084104341448162156,0
2023-04-07T14:00:00Z,16997062,1680876011,2023-04-07T14:00:11.000Z,,1680856943,2023-04-07T08:42:23.000Z,79224213906993744141806,0
2023-04-07T15:00:00Z,16997355,1680879611,2023-04-07T15:00:11.000Z,,1680876971,2023-04-07T14:16:11.000Z,79224333227668855884475,0
2023-04-07T16:00:00Z,16997651,1680883211,2023-04-07T16:00:11.000Z,,1680876971,2023-04-07T14:16:11.000Z,79224339575344771460034,0
2023-04-07T17:00:00Z,16997949,1680886811,2023-04-07T17:00:11.000Z,,1680876971,2023-04-07T14:16:11.000Z,79224340970444098846160,0
2023-04-07T18:00:00Z,16998245,1680890411,2023-04-07T18:00:11.000Z,,1680876971,2023-04-07T14:16:11.000Z,79224342855020999165183,0
2023-04-07T19:00:00Z,16998538,1680893999,2023-04-07T18:59:59.000Z,,1680876971,2023-04-07T14:16:11.000Z,79224346811033469082594,0
2023-04-07T20:00:00Z,16998825,1680897587,2023-04-07T19:59:47.000Z,,1680896231,2023-04-07T19:37:11.000Z,79224270247607880478659,0
2023-04-07T21:00:00Z,16999124,1680901211,2023-04-07T21:00:11.000Z,,1680896231,2023-04-07T19:37:11.000Z,79224268599167906931055,0
2023-04-07T22:00:00Z,16999421,1680904811,2023-04-07T22:00:11.000Z,,1680896231,2023-04-07T19:37:11.000Z,79224260721815158739308,0
2023-04-07T23:00:00Z,16999717,1680908399,2023-04-07T22:59:59.000Z,,1680906035,2023-04-07T22:20:35.000Z,79224440645805360677166,0
2023-04-08T00:00:00Z,17000010,1680912011,2023-04-08T00:00:11.000Z,,1680906035,2023-04-07T22:20:35.000Z,79224531266061475493523,0
2023-04-08T01:00:00Z,17000302,1680915611,2023-04-08T01:00:11.000Z,,1680906035,2023-04-07T22:20:35.000Z,79224541578901146946746,0
2023-04-08T02:00:00Z,17000599,1680919211,2023-04-08T02:00:11.000Z,,1680906035,2023-04-07T22:20:35.000Z,79224586400711657761482,0
2023-04-08T03:00:00Z,17000895,1680922811,2023-04-08T03:00:11.000Z,,1680906035,2023-04-07T22:20:35.000Z,79224567156136026429483,0
2023-04-08T04:00:00Z,17001193,1680926411,2023-04-08T04:00:11.000Z,,1680906035,2023-04-07T22:20:35.000Z,79224585701930976742045,0
2023-04-08T05:00:00Z,17001491,1680930011,2023-04-08T05:00:11.000Z,,1680906035,2023-04-07T22:20:35.000Z,79224586222351997469680,0
2023-04-08T06:00:00Z,17001783,1680933599,2023-04-08T05:59:59.000Z,,1680906035,2023-04-07T22:20:35.000Z,79224738634040751850074,0
2023-04-08T07:00:00Z,17002076,1680937211,2023-04-08T07:00:11.000Z,,1680906035,2023-04-07T22:20:35.000Z,79224768980258879624828,0
2023-04-08T08:00:00Z,17002363,1680940811,2023-04-08T08:00:11.000Z,,1680906035,2023-04-07T22:20:35.000Z,79224768821020915480157,0
2023-04-08T09:00:00Z,17002657,1680944411,2023-04-08T09:00:11.000Z,,1680906035,2023-04-07T22:20:35.000Z,79224787780736687795364,0
2023-04-08T10:00:00Z,17002953,1680948011,2023-04-08T10:00:11.000Z,,1680906035,2023-04-07T22:20:35.000Z,79224799820732499257860,0
2023-04-08T11:00:00Z,17003247,1680951599,2023-04-08T10:59:59.000Z,,1680906035,2023-04-07T22:20:35.000Z,79224799168468877459532,0
