keyDate,blockNumber,blockTimestamp,blockTimestampStr,error,observationBlockTimestamp,observationBlockTimestampStr,sqrtPriceX96,exchange_rate
2023-03-02T00:00:00Z,16737189,1677715199,2023-03-01T23:59:59.000Z,,1677709643,2023-03-01T22:27:23.000Z,79225477433188355735598,999932000000000000
2023-03-03T00:00:00Z,16744288,1677801599,2023-03-02T23:59:59.000Z,,1677779855,2023-03-02T17:57:35.000Z,79225446443173274971044,999931000000000000
2023-03-04T00:00:00Z,16751386,1677887987,2023-03-03T23:59:47.000Z,,1677884807,2023-03-03T23:06:47.000Z,79225583856620334997905,999934000000000000
2023-03-05T00:00:00Z,16758495,1677974399,2023-03-04T23:59:59.000Z,,1677948359,2023-03-04T16:45:59.000Z,79225787079179480193150,999940000000000000
2023-03-06T00:00:00Z,16765615,1678060799,2023-03-05T23:59:59.000Z,,1678033691,2023-03-05T16:28:11.000Z,79225769006452821938343,999939000000000000
2023-03-07T00:00:00Z,16772727,1678147199,2023-03-06T23:59:59.000Z,,1678130267,2023-03-06T19:17:47.000Z,79226134210124967814669,999948000000000000
2023-03-08T00:00:00Z,16779843,1678233599,2023-03-07T23:59:59.000Z,,1678199363,2023-03-07T14:29:23.000Z,79226093104193243598415,999947000000000000
2023-03-09T00:00:00Z,16786948,1678319999,2023-03-08T23:59:59.000Z,,1678273175,2023-03-08T10:59:35.000Z,79226116009711871464678,999948000000000000
2023-03-10T00:00:00Z,16794061,1678406399,2023-03-09T23:59:59.000Z,,1678404179,2023-03-09T23:22:59.000Z,79226658510945222169038,999962000000000000
2023-03-11T00:00:00Z,16801143,1678492799,2023-03-10T23:59:59.000Z,,1678488815,2023-03-10T22:53:35.000Z,79228204682696929132718,1000001000000000000
2023-03-12T00:00:00Z,16808257,1678579199,2023-03-11T23:59:59.000Z,,1678578431,2023-03-11T23:47:11.000Z,79232165453021491333962,1000101000000000000
2023-03-13T00:00:00Z,16815366,1678665599,2023-03-12T23:59:59.000Z,,1678665011,2023-03-12T23:50:11.000Z,79231817128789420149394,1000092000000000000
2023-03-14T00:00:00Z,16822491,1678751999,2023-03-13T23:59:59.000Z,,1678747703,2023-03-13T22:48:23.000Z,79229844372075700372279,1000042000000000000
2023-03-15T00:00:00Z,16829609,1678838399,2023-03-14T23:59:59.000Z,,1678837019,2023-03-14T23:36:59.000Z,79230204525832095999144,1000051000000000000
2023-03-16T00:00:00Z,16836710,1678924799,2023-03-15T23:59:59.000Z,,1678923995,2023-03-15T23:46:35.000Z,79229749986665693343760,1000040000000000000
2023-03-17T00:00:00Z,16843829,1679011199,2023-03-16T23:59:59.000Z,,1679003471,2023-03-16T21:51:11.000Z,79231628933247054958600,1000087000000000000
2023-03-18T00:00:00Z,16850945,1679097599,2023-03-17T23:59:59.000Z,,1679088683,2023-03-17T21:31:23.000Z,79230010840604896114973,1000046000000000000
2023-03-19T00:00:00Z,16858066,1679183999,2023-03-18T23:59:59.000Z,,1679140631,2023-03-18T11:57:11.000Z,79229913789311518407355,1000044000000000000
2023-03-20T00:00:00Z,16865180,1679270399,2023-03-19T23:59:59.000Z,,1679258111,2023-03-19T20:35:11.000Z,79229429386974226373170,1000031000000000000
2023-03-21T00:00:00Z,16872312,1679356799,2023-03-20T23:59:59.000Z,,1679353043,2023-03-20T22:57:23.000Z,79229536915632350308964,1000034000000000000
2023-03-22T00:00:00Z,16879427,1679443199,2023-03-21T23:59:59.000Z,,1679388335,2023-03-21T08:45:35.000Z,79229440317693501968345,1000032000000000000
2023-03-23T00:00:00Z,16886553,1679529611,2023-03-23T00:00:11.000Z,,1679513123,2023-03-22T19:25:23.000Z,79230280235551339342684,1000053000000000000
2023-03-24T00:00:00Z,16893655,1679615987,2023-03-23T23:59:47.000Z,,1679579987,2023-03-23T13:59:47.000Z,79229914262105837109618,1000044000000000000
2023-03-25T00:00:00Z,16900777,1679702399,2023-03-24T23:59:59.000Z,,1679695787,2023-03-24T22:09:47.000Z,79229662284243147643925,1000037000000000000
2023-03-26T00:00:00Z,16907899,1679788799,2023-03-25T23:59:59.000Z,,1679784959,2023-03-25T22:55:59.000Z,79229334047087505699852,1000029000000000000
2023-03-27T00:00:00Z,16915021,1679875199,2023-03-26T23:59:59.000Z,,1679823923,2023-03-26T09:45:23.000Z,79229242588751242879546,1000027000000000000
2023-03-28T00:00:00Z,16922136,1679961599,2023-03-27T23:59:59.000Z,,1679900627,2023-03-27T07:03:47.000Z,79228947304417694475957,1000019000000000000
2023-03-29T00:00:00Z,16929247,1680047999,2023-03-28T23:59:59.000Z,,1680008879,2023-03-28T13:07:59.000Z,79227273756916472989302,999977000000000000
2023-03-30T00:00:00Z,16936361,1680134411,2023-03-30T00:00:11.000Z,,1680124679,2023-03-29T21:17:59.000Z,79227472114614361966617,999982000000000000
2023-03-31T00:00:00Z,16943478,1680220799,2023-03-30T23:59:59.000Z,,1680145943,2023-03-30T03:12:23.000Z,79227683688344272944674,999987000000000000
2023-04-01T00:00:00Z,16950602,1680307199,2023-03-31T23:59:59.000Z,,1680291899,2023-03-31T19:44:59.000Z,79227639186431617652518,999986000000000000
2023-04-02T00:00:00Z,16957716,1680393599,2023-04-01T23:59:59.000Z,,1680391703,2023-04-01T23:28:23.000Z,79227733202164419052039,999989000000000000
2023-04-03T00:00:00Z,16964816,1680480011,2023-04-03T00:00:11.000Z,,1680446183,2023-04-02T14:36:23.000Z,79227294844508986245466,999978000000000000
2023-04-04T00:00:00Z,16971894,1680566411,2023-04-04T00:00:11.000Z,,1680532019,2023-04-03T14:26:59.000Z,79227113307799332665525,999973000000000000
2023-04-05T00:00:00Z,16978915,1680652811,2023-04-05T00:00:11.000Z,,1680606299,2023-04-04T11:04:59.000Z,79226611685015272345338,999960000000000000
2023-04-06T00:00:00Z,16985956,1680739199,2023-04-05T23:59:59.000Z,,1680697667,2023-04-05T12:27:47.000Z,79226283803643939365461,999952000000000000
2023-04-07T00:00:00Z,16992952,1680825611,2023-04-07T00:00:11.000Z,,1680794327,2023-04-06T15:18:47.000Z,79224837442969176972909,999916000000000000
2023-04-08T00:00:00Z,17000010,1680912011,2023-04-08T00:00:11.000Z,,1680906035,2023-04-07T22:20:35.000Z,79224531266061475493523,999908000000000000
2023-04-09T00:00:00Z,17007072,1680998411,2023-04-09T00:00:11.000Z,,1680970883,2023-04-08T16:21:23.000Z,79225316589530232442787,999928000000000000
2023-04-10T00:00:00Z,17014117,1681084811,2023-04-10T00:00:11.000Z,,1681079939,2023-04-09T22:38:59.000Z,79225320496752344445363,999928000000000000
2023-04-11T00:00:00Z,17021181,1681171211,2023-04-11T00:00:11.000Z,,1681153931,2023-04-10T19:12:11.000Z,79225517098418500583396,999933000000000000
2023-04-12T00:00:00Z,17028241,1681257599,2023-04-11T23:59:59.000Z,,1681235927,2023-04-11T17:58:47.000Z,79225501888109528564127,999932000000000000
2023-04-13T00:00:00Z,17035258,1681344011,2023-04-13T00:00:11.000Z,,1681304867,2023-04-12T13:07:47.000Z,79226343754500339032544,999954000000000000
2023-04-14T00:00:00Z,17041766,1681430411,2023-04-14T00:00:11.000Z,,1681425875,2023-04-13T22:44:35.000Z,79226075892364477500387,999947000000000000
2023-04-15T00:00:00Z,17048771,1681516799,2023-04-14T23:59:59.000Z,,1681425875,2023-04-13T22:44:35.000Z,79226152605461412988165,999949000000000000
2023-04-16T00:00:00Z,17055791,1681603199,2023-04-15T23:59:59.000Z,,1681599575,2023-04-15T22:59:35.000Z,79226346329194396312245,999954000000000000
2023-04-17T00:00:00Z,17062833,1681689599,2023-04-16T23:59:59.000Z,,1681673495,2023-04-16T19:31:35.000Z,79226499424580279189617,999958000000000000
2023-04-18T00:00:00Z,17069898,1681775999,2023-04-17T23:59:59.000Z,,1681708391,2023-04-17T05:13:11.000Z,79226210415163448970790,999950000000000000
2023-04-19T00:00:00Z,17076967,1681862411,2023-04-19T00:00:11.000Z,,1681813847,2023-04-18T10:30:47.000Z,79226003342179865776524,999945000000000000
2023-04-20T00:00:00Z,17084047,1681948799,2023-04-19T23:59:59.000Z,,1681872899,2023-04-19T02:54:59.000Z,79225763551760146574855,999939000000000000
2023-04-21T00:00:00Z,17091074,1682035199,2023-04-20T23:59:59.000Z,,1681872899,2023-04-19T02:54:59.000Z,79226182317097983540737,999950000000000000
2023-04-22T00:00:00Z,17098172,1682121599,2023-04-21T23:59:59.000Z,,1682089787,2023-04-21T15:09:47.000Z,79226080799647006736107,999947000000000000
2023-04-23T00:00:00Z,17105309,1682207999,2023-04-22T23:59:59.000Z,,1682158115,2023-04-22T10:08:35.000Z,79225889797132981397592,999942000000000000
2023-04-24T00:00:00Z,17112440,1682294399,2023-04-23T23:59:59.000Z,,1682158115,2023-04-22T10:08:35.000Z,79225941174187613628076,999943000000000000
2023-04-25T00:00:00Z,17119571,1682380799,2023-04-24T23:59:59.000Z,,1682361983,2023-04-24T18:46:23.000Z,79225637963097988464820,999936000000000000
2023-04-26T00:00:00Z,17126694,1682467199,2023-04-25T23:59:59.000Z,,1682418971,2023-04-25T10:36:11.000Z,79225002195485150050677,999920000000000000
2023-04-27T00:00:00Z,17133820,1682553611,2023-04-27T00:00:11.000Z,,1682418971,2023-04-25T10:36:11.000Z,79225082297734322736299,999922000000000000
2023-04-28T00:00:00Z,17140929,1682639999,2023-04-27T23:59:59.000Z,,1682637047,2023-04-27T23:10:47.000Z,79224657681139188999541,999911000000000000
2023-04-29T00:00:00Z,17148051,1682726411,2023-04-29T00:00:11.000Z,,1682713823,2023-04-28T20:30:23.000Z,79227744859360582205967,999989000000000000
2023-04-30T00:00:00Z,17155163,1682812799,2023-04-29T23:59:59.000Z,,1682713823,2023-04-28T20:30:23.000Z,79227891473877938826042,999993000000000000
